"D9997986";"AU271251";"86404677";1/11/2017 0:00:00
"D9998171";"AU253513";"86386367";25/10/2017 0:00:00
"d9998305";"au273272";"86409982";2/11/2017 0:00:00
"d9998397";"au221146";"86354781";12/10/2017 0:00:00
"d9998476";"au172764";"86294410";22/9/2017 0:00:00
"d9998517";"au170940";"86294410";22/9/2017 0:00:00
"d9998548";"au972299";"86875947";11/7/2018 0:00:00
"d9998593";"au975047";"86875947";11/7/2018 0:00:00
"d9998934";"au958507";"00";6/7/2018 0:00:00
"DH389011";"AQ937048";"GN23354565";7/5/2015 0:00:00
"DO443279";"ar081212";"gn83818580";9/6/2015 0:00:00
"e1498852";"av840338";"87107293";9/5/2019 0:00:00
"e1498887";"av833796";"8710798";7/5/2019 0:00:00
"e1498914";"av835813";"87107198";7/5/2019 0:00:00
"e1498917";"av83812";"87107198";7/5/2019 0:00:00
"e1527965";"au531394";"86612052";8/2/2018 0:00:00
"e1527983";"au528825";"86609450";7/2/2018 0:00:00
"e1527984";"au526030";"86609450";7/2/2018 0:00:00
"E1532140";"AV387284";"87080029";3/12/2018 0:00:00
"e1532275";"av445824";"87097846";26/12/2018 0:00:00
"E1532371";"AV458497";"87098267";3/1/2019 0:00:00
"E1532372";"AV459051";"87098267";3/1/2019 0:00:00
"e1532458";"av379040";"87077005";29/11/2018 0:00:00
"e1532553";"av388701";"87082003";4/12/2018 0:00:00
"e1532554";"av391858";"87082003";4/12/2018 0:00:00
"e1532673";"av439564";"87097609";21/12/2018 0:00:00
"e1533014";"av393266";"87083931";5/12/2018 0:00:00
"E1533123";"AV383093";"87080029";3/12/2018 0:00:00
"E1533132";"AV384245";"87080029";3/12/2018 0:00:00
"e1533168";"av444606";"8709746";26/12/2018 0:00:00
"e1533325";"av390645";"87082003";4/12/2018 0:00:00
"e1533524";"av437985";"87097123";20/12/2018 0:00:00
"e1533525";"av437999";"87097123";20/12/2018 0:00:00
"e1533535";"av436813";"87097123";20/12/2018 0:00:00
"E1533609";"AV454879";"87098112";2/1/2019 0:00:00
"E1533610";"AV454881";"87098112";2/1/2019 0:00:00
"E1533620";"AV454869";"87098112";2/1/2019 0:00:00
"e1533738";"av393777";"87083931";5/12/2018 0:00:00
"e1533794";"av448894";"87097994";27/12/2018 0:00:00
"e1533804";"av450557";"87097994";27/12/2018 0:00:00
"e1533817";"av451277";"87097994";27/12/2018 0:00:00
"e1533825";"av449756";"87097994";27/12/2018 0:00:00
"e1533908";"av380001";"87078099";2/12/2018 0:00:00
"e1533913";"av380908";"87078099";2/12/2018 0:00:00
"E1534032";"AW540482";"87129098";17/1/2020 0:00:00
"E1534038";"AW542740";"87129098";17/1/2020 0:00:00
"e1534073";"av414758";"87095815";18/12/2018 0:00:00
"e1554401";"av409359";"87090892";11/12/2018 0:00:00
"e1554419";"av408601";"87090892";11/12/2018 0:00:00
"e1554658";"av428938";"87096243";18/12/2018 0:00:00
"e1554797";"av428940";"87096243";18/12/2018 0:00:00
"e1554809";"av428147";"87096243";18/12/2018 0:00:00
"e1554884";"av406196";"87089257";10/12/2018 0:00:00
"e1554938";"av402848";"87087445";7/12/2018 0:00:00
"e1555048";"av397079";"87085975";6/12/2018 0:00:00
"e1555177";"av424339";"8709515";17/12/2018 0:00:00
"e1555190";"av424333";"87095815";17/12/2018 0:00:00
"e1555191";"av424315";"87095815";17/12/2018 0:00:00
"e1555331";"av441509";"87097609";21/12/2018 0:00:00
"e1555333";"av438853";"87097609";21/12/2018 0:00:00
"e1555433";"av413983";"87092458";14/12/2018 0:00:00
"e1555508";"av398981";"87085975";6/12/2018 0:00:00
"e1555545";"av396744";"87085975";6/12/2018 0:00:00
"e1555643";"av401433";"87087445";7/12/2018 0:00:00
"e1555655";"av436025";"87097123";20/12/2018 0:00:00
"e1555735";"av434161";"87096772";19/12/2018 0:00:00
"E1556085";"AV456417";"87098134";2/1/2019 0:00:00
"E1556141";"AV452871";"87098112";2/1/2019 0:00:00
"e1556162";"av407911";"87090892";11/12/2018 0:00:00
"e1556249";"av404878";"87089257";10/12/2018 0:00:00
"e1556250";"av404875";"87089257";10/12/2018 0:00:00
"e1556252";"av412936";"87092458";14/12/2018 0:00:00
"e1556254";"av412921";"87092458";14/12/2018 0:00:00
"e1558525";"av118029";"86998348";2/10/2018 0:00:00
"e1558615";"av270266";"87027796";22/10/2018 0:00:00
"e1558695";"av149681";"87022667";19/10/2018 0:00:00
"e1558869";"av113715";"86993831";30/9/2018 0:00:00
"e1558878";"av113916";"86993831";30/9/2018 0:00:00
"e1559135";"av147611";"87020959";18/10/2018 0:00:00
"e1559149";"av147011";"87020959";18/10/2018 0:00:00
"e1559256";"av146062";"87019219";17/10/2018 0:00:00
"e1559329";"av287580";"87035937";26/10/2018 0:00:00
"e1559405";"av283932";"87034342";25/10/2018 0:00:00
"e1559412";"av282761";"87034342";25/10/2018 0:00:00
"e1559735";"av147615";"87020959";18/10/2018 0:00:00
"e1559866";"av143008";"87017139";16/10/2018 0:00:00
"e1559937";"av138817";"87015126";12/10/2018 0:00:00
"e1560140";"av274610";"87030756";23/10/2018 0:00:00
"e1560290";"av144974";"87019219";17/10/2018 0:00:00
"e1560395";"av273794";"87030756";23/10/2018 0:00:00
"e1560441";"av270843";"87027796";22/10/2018 0:00:00
"e1560442";"av270549";"87027796";22/10/2018 0:00:00
"e1560473";"av266493";"87022667";19/10/2018 0:00:00
"e1560480";"av149245";"87022667";19/10/2018 0:00:00
"e1560581";"av126055";"87004857";5/10/2018 0:00:00
"e1560594";"av124277";"87004857";5/10/2018 0:00:00
"e1560649";"av277967";"87032490";24/10/2018 0:00:00
"E1560664";"AV279650";"87032490";24/10/2018 0:00:00
"e1560773";"av138008";"87013373";11/10/2018 0:00:00
"e1560778";"av137019";"87013373";11/10/2018 0:00:00
"e1560792";"av136301";"87013373";11/10/2018 0:00:00
"e1560913";"av135164";"87011552";10/10/2018 0:00:00
"e1560982";"av136306";"87013373";11/10/2018 0:00:00
"e1561045";"av127794";"87006935";8/10/2018 0:00:00
"e1561086";"av128964";"87006935";8/10/2018 0:00:00
"e1561145";"av126197";"87004857";5/10/2018 0:00:00
"e1561335";"av135568";"87011552";10/10/2018 0:00:00
"e1561366";"av133365";"87011552";10/10/2018 0:00:00
"e1561511";"av143470";"8707139";16/10/2018 0:00:00
"e1561676";"av132325";"87009393";9/10/2018 0:00:00
"e1561688";"av131634";"87009393";9/10/2018 0:00:00
"e1561691";"av130710";"87009393";9/10/2018 0:00:00
"e1561692";"av130725";"87009393";9/10/2018 0:00:00
"e1561785";"av122169";"87002741";4/10/2018 0:00:00
"e1561928";"av121202";"87000712";3/10/2018 0:00:00
"e1561929";"av120270";"87000712";3/10/2018 0:00:00
"e1561999";"av128170";"87006935";8/10/2018 0:00:00
"e1562157";"av139279";"87015126";12/10/2018 0:00:00
"e1562171";"av140642";"87015126";12/10/2018 0:00:00
"e1562191";"av139475";"87015126";12/10/2018 0:00:00
"e1562259";"av461751";"87098403";4/1/2019 0:00:00
"e1562268";"av101919";"87017139";16/10/2018 0:00:00
"e1562452";"av123367";"87002741";4/10/2018 0:00:00
"e1562453";"av123008";"87002741";4/10/2018 0:00:00
"e1562469";"av119205";"87000712";3/10/2018 0:00:00
"e1562562";"86998348";"av116936";2/10/2018 0:00:00
"e1576658";"av857534";"87107844";14/5/2019 0:00:00
"e1576747";"av539893";"87100395";28/1/2019 0:00:00
"e1576748";"av543273";"87100395";28/1/2019 0:00:00
"e1576758";"av539891";"87100395";28/1/2019 0:00:00
"e1576783";"av544822";"87100525";29/1/2019 0:00:00
"e1576800";"av539492";"87100395";28/1/2019 0:00:00
"E1576860";"AV534779";"87100303";28/1/2019 0:00:00
"E1576861";"AV534778";"87100303";28/1/2019 0:00:00
"E1576943";"AV464703";"87098636";8/1/2019 0:00:00
"e1576944";"av465869";"87098636";8/1/2019 0:00:00
"E1577007";"AV464337";"87098636";8/1/2019 0:00:00
"E1577048";"AV534772";"87100303";28/1/2019 0:00:00
"E1577099";"AV532991";"8700197";25/1/2019 0:00:00
"E1577113";"av530421";"87100197";25/1/2019 0:00:00
"E1577371";"AV524816";"87100037";23/1/2019 0:00:00
"E1577372";"AV521396";"87100037";23/1/2019 0:00:00
"E1577431";"AV521377";"87100037";23/1/2019 0:00:00
"E1577780";"AV509379";"87099724";18/1/2019 0:00:00
"E1577783";"AV506576";"87099724";18/1/2019 0:00:00
"E1577807";"AV507147";"87099724";18/1/2019 0:00:00
"E1577850";"AV532990";"87100197";25/1/2019 0:00:00
"E1577912";"AV529156";"87100133";24/1/2019 0:00:00
"E1577918";"AV527704";"87100133";24/1/2019 0:00:00
"E1578366";"AV516137";"87099926";22/1/2019 0:00:00
"E1578367";"AV514774";"87099926";22/1/2019 0:00:00
"E1578664";"AV500907";"87099548";17/1/2019 0:00:00
"E1578665";"AV503168";"87099548";17/1/2019 0:00:00
"E1578684";"AV502030";"87099548";17/1/2019 0:00:00
"e1578738";"av572691";"87101285";7/2/2019 0:00:00
"E1578875";"AV487546";"87099058";14/1/2019 0:00:00
"E1579057";"AV484983";"87099058";14/1/2019 0:00:00
"E1579120";"AV516470";"87099926";22/1/2019 0:00:00
"E1579339";"av477670";"87098842";10/1/2019 0:00:00
"E1579342";"av479154";"87098842";10/1/2019 0:00:00
"e1579370";"av476863";"87098842";10/1/2019 0:00:00
"E1579378";"AV474979";"87098842";10/1/2019 0:00:00
"E1579420";"AV483224";"87098956";11/1/2019 0:00:00
"E1579442";"AV483235";"87098956";11/1/2019 0:00:00
"E1579500";"AV472890";"87098802";9/1/2019 0:00:00
"E1579668";"AV482934";"87098956";11/1/2019 0:00:00
"E1579679";"AV480714";"87098956";11/1/2019 0:00:00
"E1579763";"AV513658";"87099821";21/1/2019 0:00:00
"E1579764";"AV513374";"87099821";21/1/2019 0:00:00
"E1579770";"AV511780";"87099821";21/1/2019 0:00:00
"E1579779";"AV510173";"87099821";21/1/2019 0:00:00
"E1579827";"AV499798";"87099532";16/1/2019 0:00:00
"E1579828";"AV496945";"87099532";16/1/2019 0:00:00
"E1579842";"AV495443";"87099532";16/1/2019 0:00:00
"E1580207";"AV471205";"87098802";9/1/2019 0:00:00
"E1580218";"AV470698";"87098802";9/1/2019 0:00:00
"E1580442";"AV493897";"87099214";15/1/2019 0:00:00
"E1580450";"AV493892";"87099214";15/1/2019 0:00:00
"E1580468";"AV490457";"87099214";15/1/2019 0:00:00
"E1580618";"av484819";"87099058";14/1/2019 0:00:00
"e1580816";"av570794";"87101242";5/2/2019 0:00:00
"e1580823";"av588052";"87101559";11/2/2019 0:00:00
"e1580919";"av583450";"87101485";8/2/2019 0:00:00
"e1581000";"av604023";"87101877";15/2/2019 0:00:00
"e1581001";"av601727";"87101877";15/2/2019 0:00:00
"e1581036";"av567555";"87101242";5/2/2019 0:00:00
"e1581392";"av580839";"87101485";8/2/2019 0:00:00
"e1581397";"av582621";"87101485";8/2/2019 0:00:00
"e1581464";"av595599";"87101703";13/2/2019 0:00:00
"e1581544";"av606235";"87101985";18/2/2019 0:00:00
"e1581624";"av598357";"87101816";14/2/2019 0:00:00
"e1581859";"av612581";"87102038";19/2/2019 0:00:00
"e1581860";"av612153";"87102038";19/2/2019 0:00:00
"e1581864";"av611502";"87102038";19/2/2019 0:00:00
"e1582009";"av629799";"87102401";25/2/2019 0:00:00
"e1582010";"av626620";"87102401";25/2/2019 0:00:00
"e1582125";"av590370";"87101640";12/2/2019 0:00:00
"e1582127";"av592386";"87101640";12/2/2019 0:00:00
"e1582215";"av588630";"87101559";11/2/2019 0:00:00
"e1582267";"av618830";"87102260";21/2/2019 0:00:00
"e1582276";"av619125";"87102260";21/2/2019 0:00:00
"e1582346";"av593495";"87101703";13/2/2019 0:00:00
"e1582500";"av627038";"87102401";25/2/2019 0:00:00
"e1582619";"av585772";"87101559";11/2/2019 0:00:00
"e1582663";"av621873";"87102316";22/2/2019 0:00:00
"e1582664";"av621875";"87102316";22/2/2019 0:00:00
"e1582677";"av623692";"87102316";22/2/2019 0:00:00
"e1582738";"av552190";"87100640";30/1/2019 0:00:00
"e1582748";"av550847";"87100640";30/1/2019 0:00:00
"e1583086";"av634461";"87102466";26/2/2019 0:00:00
"E1583103";"AV631219";"87102466";26/2/2019 0:00:00
"e1583150";"av616246";"87102159";20/2/2019 0:00:00
"e1583151";"av615900";"87102159";20/2/2019 0:00:00
"e1583170";"av614028";"87102159";20/2/2019 0:00:00
"e1583256";"av547468";"87100525";29/1/2019 0:00:00
"e1583406";"av608229";"87101985";18/2/2019 0:00:00
"e1583620";"av599788";"87101816";14/2/2019 0:00:00
"e1583724";"av78809";"87101395";7/2/2019 0:00:00
"e1583747";"av576145";"87101395";7/2/2019 0:00:00
"e1583813";"av575245";"87101285";6/2/2019 0:00:00
"e1583814";"av573365";"87101285";6/2/2019 0:00:00
"e1583849";"av556175";"87100691";31/1/2019 0:00:00
"e1583863";"av553396";"87100691";31/1/2019 0:00:00
"e1583968";"AV558387";"87100806";4/2/2019 0:00:00
"e1584151";"av565978";"87101163";4/2/2019 0:00:00
"e1584158";"av563029";"87101163";4/2/2019 0:00:00
"e1584245";"av602039";"87101877";15/2/2019 0:00:00
"E1584411";"AV560102";"87100806";4/2/2019 0:00:00
"E1584423";"AV558637";"87100806";4/2/2019 0:00:00
"E1584446";"AV678029";"87103290";13/3/2019 0:00:00
"E1584459";"AV675150";"87103290";13/3/2019 0:00:00
"E1584513";"AV664755";"8703032";8/3/2019 0:00:00
"e1588046";"av855579";"87107844";14/5/2019 0:00:00
"e1588050";"av856899";"87107844";14/5/2019 0:00:00
"e1588115";"av849968";"87107706";13/5/2019 0:00:00
"e1588191";"av830085";"87107079";6/5/2019 0:00:00
"e1588204";"av842669";"87107390";9/5/2019 0:00:00
"e1588260";"av827055";"87107079";6/5/2019 0:00:00
"e1588321";"av837344";"87107293";8/5/2019 0:00:00
"e1588396";"av825565";"87106988";3/5/2019 0:00:00
"e1588397";"av825338";"87106988";3/5/2019 0:00:00
"e1588438";"av821990";"87106988";3/5/2019 0:00:00
"e1588487";"av858759";"87107941";15/5/2019 0:00:00
"e1588503";"av848951";"8707505";13/5/2019 0:00:00
"e1588504";"av848694";"87107505";13/5/2019 0:00:00
"e1588537";"av846298";"87107505";13/5/2019 0:00:00
"e1588538";"av845960";"87107505";13/5/2019 0:00:00
"e1588603";"av844119";"87107390";10/5/2019 0:00:00
"e1588604";"av844124";"87107390";9/5/2019 0:00:00
"e1588819";"av811024";"87106754";30/4/2019 0:00:00
"e1588888";"av807663";"87106486";30/4/2019 0:00:00
"E1593157";"AV672537";"87103188";12/3/2019 0:00:00
"E1593164";"AV672917";"87103188";12/3/2019 0:00:00
"E1593182";"AV670892";"87103188";12/3/2019 0:00:00
"E1593207";"AV692241";"87103640";19/3/2019 0:00:00
"E1593334";"AV686403";"87103420";15/3/2019 0:00:00
"E1593337";"AV683789";"87103420";15/3/2019 0:00:00
"E1593584";"AV713263";"87104028";27/3/2019 0:00:00
"E1593784";"AV690212";"87103545";18/3/2019 0:00:00
"e1593835";"av738185";"87104663";2/4/2019 0:00:00
"e1593836";"av738052";"87104663";2/4/2019 0:00:00
"E1594061";"AV654954";"87102861";6/3/2019 0:00:00
"E1594161";"AV656329";"87102861";6/3/2019 0:00:00
"E1594170";"AV654413";"87102861";6/3/2019 0:00:00
"E1594274";"AV718595";"87104144";28/3/2019 0:00:00
"E1594517";"AV718086";"87104144";28/3/2019 0:00:00
"E1594579";"AV714127";"87104028";27/3/2019 0:00:00
"e1594682";"av759818";"87105280";9/4/2019 0:00:00
"e1594691";"av757296";"87105280";9/4/2019 0:00:00
"E1594738";"AV695514";"87103640";19/3/2019 0:00:00
"E1594739";"AV691787";"87103640";19/3/2019 0:00:00
"E1594784";"AV688638";"87103545";18/3/2019 0:00:00
"E1595000";"AV659979";"87102989";7/3/2019 0:00:00
"E1595146";"AV680064";"87103377";14/3/2019 0:00:00
"E1595398";"AV657437";"87102989";7/3/2019 0:00:00
"e1595527";"av637761";"87102507";27/2/2019 0:00:00
"e1595528";"av635498";"87102507";27/2/2019 0:00:00
"E1595775";"AV705118";"87103890";22/3/2019 0:00:00
"E1595825";"AV697235";"87103743";20/3/2019 0:00:00
"E1595826";"AV698477";"87103743";20/3/2019 0:00:00
"E1595854";"AV697234";"87103743";20/3/2019 0:00:00
"E1596003";"AV661432";"87103032";8/3/2019 0:00:00
"E1596011";"AV661923";"87103032";8/3/2019 0:00:00
"e1596101";"av640480";"87102642";28/2/2019 0:00:00
"e1596106";"av640163";"87102642";28/2/2019 0:00:00
"e1596187";"av648421";"87102822";5/3/2019 0:00:00
"E1596319";"AV666267";"87103122";11/3/2019 0:00:00
"E1596330";"AV665937";"87103122";11/3/2019 0:00:00
"e1596372";"av711304";"87103965";26/3/2019 0:00:00
"e1596378";"av709725";"87103965";26/3/2019 0:00:00
"E1596533";"AV679719";"87103377";14/3/2019 0:00:00
"e1596694";"av648490";"87102822";4/3/2019 0:00:00
"E1596895";"AV646661";"87102734";4/3/2019 0:00:00
"E1596902";"AV646352";"87102734";4/3/2019 0:00:00
"E1596911";"AV644806";"87102734";4/3/2019 0:00:00
"e1601537";"av745495";"87104992";4/4/2019 0:00:00
"e1601540";"av744761";"87104992";4/4/2019 0:00:00
"e1601651";"av749730";"87105047";5/4/2019 0:00:00
"e1601653";"av747996";"87105047";5/4/2019 0:00:00
"e1601712";"av731186";"87104575";1/4/2019 0:00:00
"e1601816";"av931622";"87109900";11/6/2019 0:00:00
"e1601940";"av789600";"87106033";23/4/2019 0:00:00
"e1601946";"av792066";"87106033";23/4/2019 0:00:00
"e1602114";"av727313";"87104363";30/3/2019 0:00:00
"E1602171";"AV725242";"87104228";29/3/2019 0:00:00
"E1602172";"AV723437";"87104228";29/3/2019 0:00:00
"E1602186";"AV723428";"87104228";29/3/2019 0:00:00
"e1602482";"av790095";"87106033";23/4/2019 0:00:00
"e1602493";"av789072";"87106033";23/4/2019 0:00:00
"e1602692";"av728652";"87104636";26/4/2019 0:00:00
"e1602785";"av755427";"87105176";8/4/2019 0:00:00
"e1602796";"av753363";"87105176";8/4/2019 0:00:00
"e1602820";"av785378";"87105888";22/4/2019 0:00:00
"e1602888";"av787721";"87105888";22/4/2019 0:00:00
"e1603098";"av830650";"87107079";6/5/2019 0:00:00
"e1603103";"av828966";"87107079";6/5/2019 0:00:00
"e1603131";"av800623";"87106257";25/4/2019 0:00:00
"e1603196";"av793935";"87106096";24/4/2019 0:00:00
"e1603281";"av771741";"87105533";19/4/2019 0:00:00
"e1603288";"av772250";"87105533";19/4/2019 0:00:00
"e1603526";"av799015";"87106257";25/4/2019 0:00:00
"e1603837";"av742290";"87104869";3/4/2019 0:00:00
"e1603849";"av741622";"87104869";3/4/2019 0:00:00
"e1603983";"av802961";"87106395";26/4/2019 0:00:00
"e1604006";"av802358";"87106395";26/4/2019 0:00:00
"e1604083";"av853001";"87107706";13/5/2019 0:00:00
"e1604137";"av761805";"87105334";10/4/2019 0:00:00
"e1604257";"av737485";"87104663";2/4/2019 0:00:00
"e1604264";"av733976";"87104663";2/4/2019 0:00:00
"e1604306";"av732801";"87104575";1/4/2019 0:00:00
"e1604320";"av793947";"87106096";25/4/2019 0:00:00
"e1604321";"av795787";"87106096";24/4/2019 0:00:00
"e1604428";"av763623";"871058334";10/4/2019 0:00:00
"e1604433";"av762794";"87105334";10/4/2019 0:00:00
"E1604574";"AV767229";"87105453";11/4/2019 0:00:00
"E1604602";"AV765770";"87105453";11/4/2019 0:00:00
"e1604787";"av785804";"87105888";22/4/2019 0:00:00
"e1604908";"av748484";"87105047";5/4/2019 0:00:00
"e1604955";"av744753";"87104992";4/4/2019 0:00:00
"e1605108";"av799011";"87106257";25/4/2019 0:00:00
"e1605178";"av803951";"87106395";26/4/2019 0:00:00
"e1605270";"av815190";"87106754";30/4/2019 0:00:00
"e1605310";"av812138";"87106754";30/4/2019 0:00:00
"e1605382";"av809395";"87106486";29/4/2019 0:00:00
"e1605415";"av806842";"87106486";30/4/2019 0:00:00
"e1605456";"av820441";"87106870";2/5/2019 0:00:00
"e1605467";"av818021";"87106754";2/5/2019 0:00:00
"e1605488";"av818024";"87106870";2/5/2019 0:00:00
"e1605531";"av946996";"87110281";17/6/2019 0:00:00
"e1605633";"av878704";"87108491";22/5/2019 0:00:00
"e1605703";"av873492";"87108397";21/5/2019 0:00:00
"e1605738";"av903994";"87109119";31/5/2019 0:00:00
"e1605891";"av881894";"87108579";23/5/2019 0:00:00
"e1606038";"av904130";"87109119";31/5/2019 0:00:00
"e1606144";"av927200";"87109781";10/6/2019 0:00:00
"e1606275";"av909785";"87109190";4/6/2019 0:00:00
"e1606281";"av906221";"87109190";4/6/2019 0:00:00
"e1606317";"av906370";"87109190";4/6/2019 0:00:00
"e1606417";"av923186";"87109693";7/6/2019 0:00:00
"e1606567";"av888350";"87108643";27/5/2019 0:00:00
"e1606582";"av886204";"87108643";27/5/2019 0:00:00
"e1606661";"av914449";"87109488";5/6/2019 0:00:00
"e1606672";"av914446";"87109488";5/6/2019 0:00:00
"e1606863";"av949045";"87110281";17/6/2019 0:00:00
"e1606864";"av949048";"87110281";17/6/2019 0:00:00
"e1606914";"av936783";"87110014";12/6/2019 0:00:00
"e1606996";"av920057";"87109599";6/6/2019 0:00:00
"e1607021";"av916120";"87109599";6/6/2019 0:00:00
"e1607084";"av929489";"87109900";11/6/2019 0:00:00
"e1607191";"av888002";"87108643";27/5/2019 0:00:00
"e1607229";"av884473";"87108579";23/5/2019 0:00:00
"e1607261";"av921785";"87109693";7/6/2019 0:00:00
"e1607266";"av921268";"87109696";7/6/2019 0:00:00
"e1607339";"av918806";"87109599";6/6/2019 0:00:00
"e1607379";"av940451";"87110062";13/6/2019 0:00:00
"e1607402";"av939348";"87110062";13/6/2019 0:00:00
"e1607476";"av943214";"87110214";14/6/2019 0:00:00
"e1607502";"av943217";"87110214";14/6/2019 0:00:00
"e1607685";"av875985";"87108491";22/5/2019 0:00:00
"e1607958";"av864518";"87108074";16/5/2019 0:00:00
"e1608028";"av861596";"87107941";15/5/2019 0:00:00
"e1608034";"av861592";"87107941";15/5/2019 0:00:00
"e1608080";"av889623";"87108779";28/5/2019 0:00:00
"e1608109";"av890964";"87108779";28/5/2019 0:00:00
"e1608223";"av927968";"87109781";10/6/2019 0:00:00
"e1608249";"av924921";"87109781";10/6/2019 0:00:00
"e1608348";"av881881";"87108579";23/5/2019 0:00:00
"e1608565";"av936521";"87110014";12/6/2019 0:00:00
"e1608584";"av933826";"87110014";12/6/2019 0:00:00
"e1608798";"av862872";"87108074";16/5/2019 0:00:00
"E1608925";"AV869041";"87108175";20/5/2019 0:00:00
